date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_mean
2026-03-02 00:00:00+00:00,-0.92993605,2.0351787,-3.5163167,8.006897
2026-03-03 00:00:00+00:00,-3.3259125,-0.86002433,-6.312582,14.336293
2026-03-04 00:00:00+00:00,-4.064289,-0.15925764,-7.7434382,11.412799
2026-03-05 00:00:00+00:00,-1.9026653,1.6915101,-5.924295,6.779942
2026-03-06 00:00:00+00:00,0.108958334,2.1422772,-1.8051511,11.682166
2026-03-07 00:00:00+00:00,-0.07941827,1.4930456,-2.0860074,11.711576
2026-03-08 00:00:00+00:00,0.032205313,3.7438133,-2.5668638,5.7638917
2026-03-09 00:00:00+00:00,0.8438293,3.2445805,-0.99772024,8.346865
2026-03-10 00:00:00+00:00,0.7554529,3.3453476,-2.3785765,10.084884
2026-03-11 00:00:00+00:00,1.9670761,4.696116,-0.659433,11.831983
2026-03-12 00:00:00+00:00,3.1286993,7.8468833,-1.5902892,14.235352
2026-03-13 00:00:00+00:00,2.9403234,5.947651,0.77885437,19.895247
2026-03-14 00:00:00+00:00,3.801947,7.9984183,-0.35200194,19.730944
2026-03-15 00:00:00+00:00,4.5135703,7.5491853,0.71714175,17.174593
2026-03-16 00:00:00+00:00,6.675194,7.799953,5.4362855,19.836348
2026-03-17 00:00:00+00:00,8.086818,10.450719,5.7054286,22.512642
2026-03-18 00:00:00+00:00,8.548441,10.901488,5.574572,26.737833
2026-03-19 00:00:00+00:00,4.960065,7.502256,1.443716,21.976158
2026-03-20 00:00:00+00:00,3.071689,7.103023,0.26285967,16.086752
2026-03-21 00:00:00+00:00,2.7833123,7.95379,-1.8179965,12.153753
2026-03-22 00:00:00+00:00,2.8949356,6.904559,-2.298853,7.9773917
2026-03-23 00:00:00+00:00,3.3065596,8.255325,-1.5297093,5.333214
2026-03-24 00:00:00+00:00,5.7181835,13.106093,-1.2605658,7.5767813
2026-03-25 00:00:00+00:00,5.479807,8.35686,1.9085779,5.5870514
2026-03-26 00:00:00+00:00,4.7414308,8.157628,0.7277216,7.396095
2026-03-27 00:00:00+00:00,3.353054,9.108396,-2.103135,12.587266
2026-03-28 00:00:00+00:00,4.114677,9.759163,0.26600882,5.6356936
2026-03-29 00:00:00+00:00,4.076301,8.009931,-0.014847666,12.661018
2026-03-30 00:00:00+00:00,5.037925,9.960698,-0.09570411,11.79143
2026-03-31 00:00:00+00:00,7.049548,12.611465,1.6234396,8.415054
2026-04-01 00:00:00+00:00,9.211171,15.412233,2.7925832,7.5278454
2026-04-02 00:00:00+00:00,10.072795,15.0130005,6.511727,7.779415
2026-04-03 00:00:00+00:00,10.184418,16.113768,4.3808703,9.868647
2026-04-04 00:00:00+00:00,11.546042,17.314537,6.0000143,12.431223
2026-04-05 00:00:00+00:00,12.257666,17.965303,6.7191577,11.776907
2026-04-06 00:00:00+00:00,5.21929,8.366071,1.5383012,15.983114
2026-04-07 00:00:00+00:00,2.630913,4.6668386,0.7574451,21.377726
2026-04-08 00:00:00+00:00,5.092537,10.967605,0.32658836,18.648134
2026-04-09 00:00:00+00:00,5.3541603,7.9183736,1.5957322,16.83683
2026-04-10 00:00:00+00:00,5.4157844,9.969141,-0.18512419,18.767689
2026-04-11 00:00:00+00:00,9.077407,13.619909,3.8340197,19.534515
2026-04-12 00:00:00+00:00,10.739032,15.320676,6.7031636,11.57005
2026-04-13 00:00:00+00:00,6.300655,9.921444,1.6223068,16.346094
2026-04-14 00:00:00+00:00,7.062279,11.972211,0.49145064,14.974155
2026-04-15 00:00:00+00:00,10.973903,14.672979,7.2105947,12.639385
2026-04-16 00:00:00+00:00,7.2355256,9.473746,2.429738,16.98901
2026-04-17 00:00:00+00:00,6.5971494,11.324513,1.2488811,18.247133
2026-04-18 00:00:00+00:00,10.308773,15.175281,4.818025,18.068634
2026-04-19 00:00:00+00:00,9.520396,13.026049,5.787169,15.471737
2026-04-20 00:00:00+00:00,7.582021,11.126816,4.1063123,11.158966
2026-04-21 00:00:00+00:00,7.343643,11.127583,3.775456,10.954634
2026-04-22 00:00:00+00:00,8.255267,12.528351,2.8445995,12.947709
2026-04-23 00:00:00+00:00,8.266891,10.729118,5.763743,13.974493
2026-04-24 00:00:00+00:00,7.3785143,10.779885,3.9828873,16.977245
2026-04-25 00:00:00+00:00,6.290138,9.130654,2.9520302,7.902015
2026-04-26 00:00:00+00:00,8.051762,13.381421,3.3711743,15.613893
2026-04-27 00:00:00+00:00,8.363385,13.032188,3.0403175,10.198833
2026-04-28 00:00:00+00:00,8.575007,11.832957,4.659461,15.479887
2026-04-29 00:00:00+00:00,11.036633,14.033724,6.378605,15.788455
2026-04-30 00:00:00+00:00,12.098256,16.634491,5.497749,14.087173
2026-05-01 00:00:00+00:00,11.659879,14.785259,4.9668922,16.91848
2026-05-02 00:00:00+00:00,11.621502,16.93603,3.9360356,14.448616
2026-05-03 00:00:00+00:00,12.625064,16.428976,5.3982587,9.922113
2026-05-04 00:00:00+00:00,8.504437,12.7984705,4.0397215,14.03548
2026-05-05 00:00:00+00:00,8.83381,13.717963,3.5811834,12.28676
2026-05-06 00:00:00+00:00,11.563183,17.037458,4.2226458,7.4461613
2026-05-07 00:00:00+00:00,15.542558,22.456951,7.8141084,13.908274
2026-05-08 00:00:00+00:00,12.321931,13.926444,9.855571,10.33454
2026-05-09 00:00:00+00:00,12.351304,15.545939,8.997033,4.405942
2026-05-10 00:00:00+00:00,10.380675,14.915432,6.388495,8.059667
2026-05-11 00:00:00+00:00,8.76005,11.084927,5.929958,8.345992
2026-05-12 00:00:00+00:00,10.039424,14.154421,5.37142,7.58762
2026-05-13 00:00:00+00:00,11.168796,16.023916,5.262882,14.436334
2026-05-14 00:00:00+00:00,12.848169,17.44341,8.454344,15.009385
2026-05-15 00:00:00+00:00,12.077543,16.612904,7.545807,13.472845
2026-05-16 00:00:00+00:00,12.906917,17.332396,8.137269,12.721515
2026-05-17 00:00:00+00:00,12.636291,16.75189,8.328731,13.294843
2026-05-18 00:00:00+00:00,13.265662,18.021385,7.4201937,11.471092
2026-05-19 00:00:00+00:00,12.895037,17.54088,7.911657,9.635391
2026-05-20 00:00:00+00:00,12.5744095,14.560372,9.203118,8.056128
2026-05-21 00:00:00+00:00,12.753782,16.529865,8.29458,8.082992
2026-05-22 00:00:00+00:00,12.533155,17.199362,8.286043,14.868494
2026-05-23 00:00:00+00:00,12.56253,16.218853,8.127505,8.137421
2026-05-24 00:00:00+00:00,15.341903,20.588346,8.568967,7.892827
2026-05-25 00:00:00+00:00,15.621277,19.807838,11.01043,9.558274
2026-05-26 00:00:00+00:00,14.200649,18.277334,9.801892,9.865039
2026-05-27 00:00:00+00:00,11.980021,16.19683,8.643355,10.723928
2026-05-28 00:00:00+00:00,13.709395,19.666323,7.234817,10.209209
2026-05-29 00:00:00+00:00,16.18877,21.735819,8.876281,8.583438
2026-05-30 00:00:00+00:00,13.368141,16.905312,9.817741,4.445669
2026-05-31 00:00:00+00:00,11.647515,13.424805,9.159203,12.547451
2026-06-01 00:00:00+00:00,11.1768875,13.194297,8.800667,12.591856
2026-06-02 00:00:00+00:00,10.806262,14.063792,8.242129,23.869263
2026-06-03 00:00:00+00:00,14.085635,18.983286,9.48359,16.627365
2026-06-04 00:00:00+00:00,12.615007,16.80278,8.475055,15.555864
2026-06-05 00:00:00+00:00,13.594382,18.572275,8.066516,14.192871
2026-06-06 00:00:00+00:00,15.873755,20.74177,10.157977,10.256057
2026-06-07 00:00:00+00:00,19.153128,22.961262,13.149441,7.148328
2026-06-08 00:00:00+00:00,18.532503,22.480755,12.590903,12.340377
2026-06-09 00:00:00+00:00,15.161873,18.550251,11.632364,14.402392
2026-06-10 00:00:00+00:00,14.891246,18.119743,10.873827,8.095367
2026-06-11 00:00:00+00:00,15.270621,18.089237,11.015291,12.478721
2026-06-12 00:00:00+00:00,13.099996,16.608732,9.956753,15.147375
2026-06-13 00:00:00+00:00,12.729367,16.278225,8.6982155,12.280761
2026-06-14 00:00:00+00:00,12.758741,14.747718,9.689677,10.859984
2026-06-15 00:00:00+00:00,11.288115,13.6672125,8.731139,7.6605854
2026-06-16 00:00:00+00:00,10.417487,12.936705,7.5726027,17.154873
2026-06-17 00:00:00+00:00,11.196861,15.1062,6.764064,18.409073
2026-06-18 00:00:00+00:00,16.026236,21.675694,8.755527,11.923145
2026-06-19 00:00:00+00:00,20.155607,24.795187,12.646989,8.079701
2026-06-20 00:00:00+00:00,17.334982,19.51468,12.938451,13.218894
2026-06-21 00:00:00+00:00,14.564354,17.534176,11.579914,15.684363
2026-06-22 00:00:00+00:00,13.743727,16.003672,10.821376,14.838538
2026-06-23 00:00:00+00:00,15.9231,18.473164,12.762837,13.986039
2026-06-24 00:00:00+00:00,14.752475,17.142656,12.154301,21.674435
2026-06-25 00:00:00+00:00,15.531846,17.562151,11.545763,15.019266
2026-06-26 00:00:00+00:00,11.311219,13.6816435,9.487224,17.850676
2026-06-27 00:00:00+00:00,12.190593,16.001139,8.7786875,17.61515
2026-06-28 00:00:00+00:00,13.819968,18.270634,8.02015,13.033372
2026-06-29 00:00:00+00:00,15.3493395,19.190126,11.361611,8.413531
2026-06-30 00:00:00+00:00,14.978712,17.40962,12.153074,11.265109
2026-07-01 00:00:00+00:00,14.108087,16.629114,11.494536,15.083562
2026-07-02 00:00:00+00:00,15.38746,19.648607,10.435999,13.885342
2026-07-03 00:00:00+00:00,16.078728,18.632961,11.9843855,15.822585
2026-07-04 00:00:00+00:00,15.489816,19.192085,11.144307,18.676016
2026-07-05 00:00:00+00:00,13.800904,15.851205,11.654233,13.298612
2026-07-06 00:00:00+00:00,14.111996,16.110329,11.664156,13.619156
2026-07-07 00:00:00+00:00,14.823083,15.91945,13.12408,8.870833
2026-07-08 00:00:00+00:00,14.234173,16.978573,11.184005,10.457909
2026-07-09 00:00:00+00:00,16.345263,21.487694,10.193927,5.70595
2026-07-10 00:00:00+00:00,19.406353,24.196814,13.903852,8.561378
2026-07-11 00:00:00+00:00,17.76744,20.95594,14.113776,14.273049
2026-07-12 00:00:00+00:00,17.02853,19.66506,12.1237,16.81529
2026-07-13 00:00:00+00:00,18.28962,24.47418,11.033623,11.742334
2026-07-14 00:00:00+00:00,22.20071,27.733303,13.893548,4.4443154
2026-07-15 00:00:00+00:00,22.211798,27.342424,15.453471,6.033296
2026-07-16 00:00:00+00:00,17.522886,20.701546,13.263395,12.705303
2026-07-17 00:00:00+00:00,17.533976,22.26067,12.123319,10.484865
2026-07-18 00:00:00+00:00,19.845064,24.969791,13.733243,8.898788
2026-07-19 00:00:00+00:00,15.706154,17.228912,11.743167,14.94151
2026-07-20 00:00:00+00:00,13.267242,14.738034,10.9030905,12.719803
2026-07-21 00:00:00+00:00,14.4783325,17.497156,11.813015,12.405341
2026-07-22 00:00:00+00:00,13.6394205,16.60628,10.722938,10.181639
2026-07-23 00:00:00+00:00,14.650511,16.8154,10.582862,7.6384015
2026-07-24 00:00:00+00:00,13.361599,15.724523,11.042786,11.46086
2026-07-25 00:00:00+00:00,14.022689,16.533644,11.052711,16.559278
2026-07-26 00:00:00+00:00,14.483779,16.142767,12.212634,19.112288
2026-07-27 00:00:00+00:00,16.444866,19.151888,13.822557,16.887316
2026-07-28 00:00:00+00:00,16.555958,18.511011,14.432481,12.748759
2026-07-29 00:00:00+00:00,18.467047,22.820133,14.142405,15.302851
2026-07-30 00:00:00+00:00,20.028135,26.629253,15.20233,10.842588
2026-07-31 00:00:00+00:00,17.189224,21.238375,13.112254,14.035562
2026-08-01 00:00:00+00:00,16.400314,19.247496,12.122178,16.911259
2026-08-02 00:00:00+00:00,20.711403,25.55662,15.132101,7.660095
2026-08-03 00:00:00+00:00,23.172493,28.16574,18.892027,8.300782
2026-08-04 00:00:00+00:00,21.933584,26.524862,17.851948,10.857938
2026-08-05 00:00:00+00:00,19.594671,22.833982,16.311872,6.708268
2026-08-06 00:00:00+00:00,17.40576,21.093107,12.621796,12.781261
2026-08-07 00:00:00+00:00,18.16685,23.252228,11.481719,9.908271
2026-08-08 00:00:00+00:00,20.97794,26.66135,14.541643,5.435101
2026-08-09 00:00:00+00:00,20.789028,26.170471,17.101568,11.832671
2026-08-10 00:00:00+00:00,19.900118,23.829596,16.361492,10.876328
2026-08-11 00:00:00+00:00,19.361206,23.788717,14.7214155,10.239427
2026-08-12 00:00:00+00:00,21.822294,27.397837,15.781339,4.801082
2026-08-13 00:00:00+00:00,22.733385,26.356958,18.891264,6.723405
2026-08-14 00:00:00+00:00,21.294474,25.316082,17.301188,4.8037825
2026-08-15 00:00:00+00:00,18.405561,20.875204,14.511111,9.289921
2026-08-16 00:00:00+00:00,15.816651,17.984325,13.371035,7.369937
2026-08-17 00:00:00+00:00,15.027741,18.993446,11.180958,10.256704
2026-08-18 00:00:00+00:00,17.438831,22.302567,11.290883,10.900806
2026-08-19 00:00:00+00:00,20.549921,26.66169,15.100805,8.338246
2026-08-20 00:00:00+00:00,22.61101,29.470812,16.110731,11.869289
2026-08-21 00:00:00+00:00,20.272099,25.129934,16.970655,10.90997
2026-08-22 00:00:00+00:00,16.483187,17.789057,14.9805765,8.666224
2026-08-23 00:00:00+00:00,16.444277,17.648178,15.340502,8.026526
2026-08-24 00:00:00+00:00,17.655367,21.457298,14.000424,9.313374
2026-08-25 00:00:00+00:00,18.866453,23.866423,13.460349,5.7823296
2026-08-26 00:00:00+00:00,20.077545,25.075544,15.5702715,6.1052747
2026-08-27 00:00:00+00:00,17.688635,19.434666,14.080197,4.499879
2026-08-28 00:00:00+00:00,14.749722,17.493788,11.99012,6.108682
2026-08-29 00:00:00+00:00,15.460813,19.602911,11.200044,7.718382
2026-08-30 00:00:00+00:00,16.1719,18.86203,12.759968,10.294044
2026-08-31 00:00:00+00:00,17.282991,20.121155,14.369892,9.975131
2026-09-01 00:00:00+00:00,14.34408,16.580275,11.679816,15.449666
2026-09-02 00:00:00+00:00,14.807276,17.749279,12.087213,18.951078
2026-09-03 00:00:00+00:00,16.472578,20.92816,12.392081,14.7109165
2026-09-04 00:00:00+00:00,17.63788,22.357038,13.14695,10.826243
2026-09-05 00:00:00+00:00,17.903185,22.135921,13.951818,9.5116005
2026-09-06 00:00:00+00:00,19.168488,22.914804,14.906687,6.9455223
2026-09-07 00:00:00+00:00,21.983793,28.693686,15.611555,10.688755
2026-09-08 00:00:00+00:00,21.349096,26.972567,15.966424,9.078794
2026-09-09 00:00:00+00:00,13.864396,16.951448,10.021293,14.6529665
2026-09-10 00:00:00+00:00,13.779701,19.480331,8.57616,7.7621264
2026-09-11 00:00:00+00:00,13.745005,17.359211,9.83103,8.65819
2026-09-12 00:00:00+00:00,12.510307,17.638092,7.4358993,10.163102
2026-09-13 00:00:00+00:00,15.82561,21.116976,10.290767,6.441542
2026-09-14 00:00:00+00:00,17.140913,21.145857,14.295635,9.776724
2026-09-15 00:00:00+00:00,17.356218,22.174738,13.250505,9.738242
2026-09-16 00:00:00+00:00,17.42152,23.303621,11.355373,15.459743
2026-09-17 00:00:00+00:00,18.536823,23.382502,14.160241,11.172476
2026-09-18 00:00:00+00:00,13.802125,16.561384,8.215111,12.934377
2026-09-19 00:00:00+00:00,9.117429,12.840265,6.3699794,12.885126
2026-09-20 00:00:00+00:00,8.282731,12.119147,4.674849,9.552714
2026-09-21 00:00:00+00:00,9.048035,11.398027,6.5797176,7.137696
2026-09-22 00:00:00+00:00,9.013338,11.026909,7.184586,18.370525
2026-09-23 00:00:00+00:00,8.128642,11.855791,5.0894547,21.550077
2026-09-24 00:00:00+00:00,7.4939456,12.834673,3.0943222,11.7650795
2026-09-25 00:00:00+00:00,8.359247,13.913555,3.2991905,4.9820194
2026-09-26 00:00:00+00:00,9.924551,14.542437,4.7040596,10.512185
2026-09-27 00:00:00+00:00,10.839854,12.871318,7.858928,14.548124
2026-09-28 00:00:00+00:00,13.905157,19.050201,10.463797,11.597263
2026-09-29 00:00:00+00:00,12.8704605,14.229082,10.918665,7.2228103
2026-09-30 00:00:00+00:00,11.235764,14.907963,8.323534,6.0459976
2026-10-01 00:00:00+00:00,13.051067,17.886847,9.178403,13.484684
2026-10-02 00:00:00+00:00,10.666369,12.615726,8.933271,13.152448
2026-10-03 00:00:00+00:00,7.9816737,8.8946085,6.7881413,9.403295
2026-10-04 00:00:00+00:00,8.196976,10.823491,6.0430098,15.619149
2026-10-05 00:00:00+00:00,8.36228,11.752372,5.3978777,13.868531
2026-10-06 00:00:00+00:00,7.927584,10.831254,4.4527464,14.104421
2026-10-07 00:00:00+00:00,7.5928864,13.060135,3.5576148,7.8723607
2026-10-08 00:00:00+00:00,8.058188,13.689017,2.3624835,3.923263
2026-10-09 00:00:00+00:00,7.973493,10.617899,6.1173515,5.8657265
2026-10-10 00:00:00+00:00,6.338795,7.8967814,4.922221,12.528777
2026-10-11 00:00:00+00:00,7.004098,9.425662,4.77709,8.880762
2026-10-12 00:00:00+00:00,8.719402,12.404544,3.531958,9.959031
2026-10-13 00:00:00+00:00,10.934705,12.133425,8.6368265,15.994367
2026-10-14 00:00:00+00:00,9.950009,12.962308,6.9416957,13.470063
2026-10-15 00:00:00+00:00,10.76531,14.791188,8.1465645,15.072341
2026-10-16 00:00:00+00:00,8.180615,9.670071,6.951433,12.840148
2026-10-17 00:00:00+00:00,9.7959175,12.848952,6.356302,6.808888
2026-10-18 00:00:00+00:00,11.961221,15.427834,8.961169,6.5165973
2026-10-19 00:00:00+00:00,12.276525,13.656716,10.816039,9.203893
2026-10-20 00:00:00+00:00,10.991826,13.885597,8.470906,13.764332
2026-10-21 00:00:00+00:00,11.50713,14.964479,8.125775,7.5343294
2026-10-22 00:00:00+00:00,13.022433,16.29336,8.880645,10.999709
2026-10-23 00:00:00+00:00,13.287736,16.872244,11.285513,12.572309
2026-10-24 00:00:00+00:00,13.35304,17.401125,10.140382,12.802277
2026-10-25 00:00:00+00:00,13.918344,18.430008,10.54525,14.360756
2026-10-26 00:00:00+00:00,13.783646,17.758888,10.300118,11.137281
2026-10-27 00:00:00+00:00,13.99895,17.78777,10.804988,11.105402
2026-10-28 00:00:00+00:00,13.264253,17.91665,8.659856,11.601156
2026-10-29 00:00:00+00:00,7.7295566,11.145533,3.9147253,12.620075
2026-10-30 00:00:00+00:00,7.244859,12.574415,3.1695936,5.767982
2026-10-31 00:00:00+00:00,6.0601625,11.203296,2.4744625,5.490466
2026-11-01 00:00:00+00:00,7.2254653,11.032179,2.6793313,6.2574615
2026-11-02 00:00:00+00:00,7.1184998,8.634485,4.2143245,12.72616
2026-11-03 00:00:00+00:00,4.698172,6.82085,2.9873927,15.512631
2026-11-04 00:00:00+00:00,7.2778444,9.907211,3.9604611,15.18564
2026-11-05 00:00:00+00:00,6.4075174,9.543574,4.333529,20.75519
2026-11-06 00:00:00+00:00,8.43719,12.129937,3.9565969,19.387846
2026-11-07 00:00:00+00:00,10.916862,13.866301,8.329665,22.35045
2026-11-08 00:00:00+00:00,5.7965345,8.602664,3.552733,20.735687
2026-11-09 00:00:00+00:00,3.126208,5.4390273,0.425801,10.574697
2026-11-10 00:00:00+00:00,4.55588,6.225391,2.698869,7.270156
2026-11-11 00:00:00+00:00,6.9355526,10.011754,4.9219375,13.729297
2026-11-12 00:00:00+00:00,8.565225,12.798116,4.6450057,14.665272
2026-11-13 00:00:00+00:00,7.1448984,8.48448,5.918073,19.058727
2026-11-14 00:00:00+00:00,9.52457,12.320842,6.241142,18.239477
2026-11-15 00:00:00+00:00,9.604243,11.907206,7.3142095,15.954518
2026-11-16 00:00:00+00:00,11.083915,14.143569,7.687278,7.822079
2026-11-17 00:00:00+00:00,9.063587,13.029931,6.010346,8.520284
2026-11-18 00:00:00+00:00,8.64326,11.166295,5.783414,5.33377
2026-11-19 00:00:00+00:00,7.872934,10.1526575,5.106482,9.175558
2026-11-20 00:00:00+00:00,6.202606,11.48902,2.6295502,5.771771
2026-11-21 00:00:00+00:00,6.0322785,8.825384,3.6026185,3.832465
2026-11-22 00:00:00+00:00,4.9119515,6.161747,2.5756862,4.294399
2026-11-23 00:00:00+00:00,3.8416243,5.69811,1.3987544,9.980721
2026-11-24 00:00:00+00:00,4.1212964,5.0344734,2.7218225,15.149094
2026-11-25 00:00:00+00:00,2.450969,4.320837,0.04489073,9.431298
2026-11-26 00:00:00+00:00,0.7306421,3.6071997,-1.8820411,2.5835686
2026-11-27 00:00:00+00:00,2.7603142,5.743562,-0.45897308,8.890727
2026-11-28 00:00:00+00:00,2.2399867,4.2299256,0.51409507,11.187475
2026-11-29 00:00:00+00:00,1.5196595,2.4162884,0.18716285,7.8943667
2026-11-30 00:00:00+00:00,3.2993324,5.7026515,1.2602314,11.796861
2026-12-01 00:00:00+00:00,2.679005,4.6390142,-0.11670068,15.900601
2026-12-02 00:00:00+00:00,2.3586774,3.6753776,0.6563673,8.265047
2026-12-03 00:00:00+00:00,0.23835,1.6117406,-1.3205645,13.037855
2026-12-04 00:00:00+00:00,0.16802248,2.6981034,-2.0474966,10.938831
2026-12-05 00:00:00+00:00,3.6976953,6.084467,0.32557163,7.4929338
2026-12-06 00:00:00+00:00,4.577368,6.0208297,3.0986397,14.705145
2026-12-07 00:00:00+00:00,5.7070403,8.007192,3.3717077,18.25865
2026-12-08 00:00:00+00:00,2.8367128,5.1435556,-1.005224,20.214514
2026-12-09 00:00:00+00:00,0.61638534,2.5299191,-1.1821561,15.666268
2026-12-10 00:00:00+00:00,2.4960582,4.666282,-1.109088,18.286785
2026-12-11 00:00:00+00:00,2.2757306,4.752645,-1.1360198,20.00006
2026-12-12 00:00:00+00:00,0.0054033697,1.589008,-1.3629518,15.2796135
2026-12-13 00:00:00+00:00,1.685076,4.2753716,-0.53988373,14.122994
2026-12-14 00:00:00+00:00,4.8147483,6.661734,3.0831845,19.131924
2026-12-15 00:00:00+00:00,2.0444212,3.898097,-0.99374735,20.380919
2026-12-16 00:00:00+00:00,-3.7259061,-0.16553938,-7.820679,12.230357
2026-12-17 00:00:00+00:00,-4.1962337,-0.52917695,-8.547611,10.882786
2026-12-18 00:00:00+00:00,-4.916561,-2.8428135,-8.424544,8.026005
2026-12-19 00:00:00+00:00,-5.086889,-2.2564507,-9.801476,8.431379
2026-12-20 00:00:00+00:00,-7.707216,-3.1200876,-11.778408,8.834104
2026-12-21 00:00:00+00:00,-6.0275435,-3.2837245,-9.055339,2.3622425
2026-12-22 00:00:00+00:00,-1.6478705,1.1526387,-5.132271,5.350978
2026-12-23 00:00:00+00:00,0.13180193,2.789002,-1.9592026,14.2934675
2026-12-24 00:00:00+00:00,3.5114744,5.075365,1.6138655,15.522566
2026-12-25 00:00:00+00:00,2.991147,4.3617277,1.0869337,18.015463
2026-12-26 00:00:00+00:00,0.22081962,2.2480912,-1.8899983,13.94326
2026-12-27 00:00:00+00:00,0.10049233,2.2844539,-2.7169304,11.1608715
2026-12-28 00:00:00+00:00,2.230165,4.3708167,-0.543862,9.865742
2026-12-29 00:00:00+00:00,0.40983745,2.1571803,-1.4707942,20.714981
2026-12-30 00:00:00+00:00,0.93951035,3.1935432,-1.247726,10.846207
2026-12-31 00:00:00+00:00,3.4191828,6.479906,-0.82465804,9.7724905
2027-01-01 00:00:00+00:00,6.698855,10.216269,3.0484104,19.069336
2027-01-02 00:00:00+00:00,3.0459774,7.766889,0.09282729,23.408674
2027-01-03 00:00:00+00:00,1.9489155,5.772261,-0.2556391,22.379044
2027-01-04 00:00:00+00:00,5.1518536,6.277633,3.6958938,18.861607
2027-01-05 00:00:00+00:00,3.8547912,5.1830044,2.2474277,25.501286
2027-01-06 00:00:00+00:00,4.00773,6.038377,1.698961,21.153242
2027-01-07 00:00:00+00:00,0.7606679,2.6937487,-2.0995057,22.40374
2027-01-08 00:00:00+00:00,2.9636059,8.399119,-2.447972,18.052452
2027-01-09 00:00:00+00:00,2.4165444,6.554493,-1.9464387,14.736546
2027-01-10 00:00:00+00:00,3.2194824,5.1098647,0.6050947,21.384306
2027-01-11 00:00:00+00:00,4.3724203,7.3652368,-0.7433717,22.843956
2027-01-12 00:00:00+00:00,-0.8246412,0.6206087,-2.4418383,26.38173
2027-01-13 00:00:00+00:00,-0.97170305,-0.12401956,-2.040305,26.181295
2027-01-14 00:00:00+00:00,-0.9687649,0.2813525,-2.2887714,16.835533
2027-01-15 00:00:00+00:00,-1.3658267,0.23672453,-3.287238,19.958805
2027-01-16 00:00:00+00:00,0.43711135,2.2920966,-1.2857046,16.42903
2027-01-17 00:00:00+00:00,-0.1599504,1.4974687,-1.3341712,21.426138
2027-01-18 00:00:00+00:00,1.7429879,5.0528407,-1.3826377,12.9009075
2027-01-19 00:00:00+00:00,-0.35407397,1.4082125,-1.9311043,17.899841
2027-01-20 00:00:00+00:00,2.348864,6.4635844,-1.2795708,13.324566
2027-01-21 00:00:00+00:00,3.0018022,6.5189567,-0.87803745,13.953088
2027-01-22 00:00:00+00:00,-0.045259565,3.0743287,-2.026504,12.498833
2027-01-23 00:00:00+00:00,-0.9423213,1.3797004,-2.5749705,9.585152
2027-01-24 00:00:00+00:00,-1.6393831,0.08507249,-3.273437,7.5035477
